id_prov;prov;var1;var2;svar1;svar2;value;value_abs;covar
66;Salta;H__19B_02_PORC;P__12_02_PORC;Sin computadora PORC;No utiliza computadora PORC;0.944;0.944;442.416
66;Salta;H__19B_02_PORC;V__INCALCONS_03_PORC;Sin computadora PORC;Calidad constructiva Insuficiente PORC;0.824;0.824;506.085
66;Salta;H__19B_02_PORC;P__09_02_PORC;Sin computadora PORC;Primario PORC;0.873;0.873;310.701
66;Salta;H__19B_02_PORC;P__12_01_PORC;Sin computadora PORC;Si tiliza computadora PORC;-0.929;0.929;-431.925
66;Salta;H__19B_02_PORC;P__09_06_PORC;Sin computadora PORC;Superior no universitario PORC;-0.852;0.852;-80.622
66;Salta;H__19B_02_PORC;P__09_07_PORC;Sin computadora PORC;Universitario PORC;-0.838;0.838;-173.190
66;Salta;H__19B_02_PORC;V__INCALCONS_01_PORC;Sin computadora PORC;Calidad constructiva Satisfactoria PORC;-0.870;0.870;-419.746
66;Salta;H__19B_02_PORC;V__INMAT_01_PORC;Sin computadora PORC;Calidad 1 PORC;-0.863;0.863;-416.427
66;Salta;H__14_01_PORC;P__12_02_PORC;Gas de red PORC;No utiliza computadora PORC;-0.829;0.829;-635.765
66;Salta;H__14_01_PORC;P__12_01_PORC;Gas de red PORC;Si tiliza computadora PORC;0.862;0.862;655.685
66;Salta;H__14_01_PORC;P__09_06_PORC;Gas de red PORC;Superior no universitario PORC;0.808;0.808;125.070
66;Salta;H__14_01_PORC;V__INCALCONS_01_PORC;Gas de red PORC;Calidad constructiva Satisfactoria PORC;0.844;0.844;665.948
66;Salta;H__14_01_PORC;V__INMAT_01_PORC;Gas de red PORC;Calidad 1 PORC;0.837;0.837;660.788
66;Salta;H__19B_01_PORC;P__12_02_PORC;Con computadora PORC;No utiliza computadora PORC;-0.924;0.924;-429.041
66;Salta;H__19B_01_PORC;V__INCALCONS_03_PORC;Con computadora PORC;Calidad constructiva Insuficiente PORC;-0.820;0.820;-498.856
66;Salta;H__19B_01_PORC;P__09_02_PORC;Con computadora PORC;Primario PORC;-0.861;0.861;-303.219
66;Salta;H__19B_01_PORC;P__12_01_PORC;Con computadora PORC;Si tiliza computadora PORC;0.954;0.954;439.074
66;Salta;H__19B_01_PORC;P__09_06_PORC;Con computadora PORC;Superior no universitario PORC;0.864;0.864;80.961
66;Salta;H__19B_01_PORC;P__09_07_PORC;Con computadora PORC;Universitario PORC;0.848;0.848;173.376
66;Salta;H__19B_01_PORC;V__INCALCONS_01_PORC;Con computadora PORC;Calidad constructiva Satisfactoria PORC;0.889;0.889;424.805
66;Salta;H__19B_01_PORC;V__INMAT_01_PORC;Con computadora PORC;Calidad 1 PORC;0.883;0.883;421.697
66;Salta;P__12_01_PORC;H__11_01_PORC;Si tiliza computadora PORC;Si tiene cadena y mochila en el baño PORC;0.844;0.844;590.439
66;Salta;P__12_01_PORC;V__INCALCONS_03_PORC;Si tiliza computadora PORC;Calidad constructiva Insuficiente PORC;-0.812;0.812;-452.314
66;Salta;P__12_01_PORC;H__19D_02_PORC;Si tiliza computadora PORC;Sin teléfono de línea PORC;-0.885;0.885;-501.281
66;Salta;P__12_01_PORC;H__05_01_PORC;Si tiliza computadora PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.899;0.899;601.018
66;Salta;P__12_01_PORC;H__19B_02_PORC;Si tiliza computadora PORC;Sin computadora PORC;-0.929;0.929;-431.925
66;Salta;P__12_01_PORC;H__14_01_PORC;Si tiliza computadora PORC;Gas de red PORC;0.862;0.862;655.685
66;Salta;P__12_01_PORC;H__19B_01_PORC;Si tiliza computadora PORC;Con computadora PORC;0.954;0.954;439.074
66;Salta;P__12_01_PORC;H__07_01_PORC;Si tiliza computadora PORC;Con revestimiento interior o cielorraso del techo PORC;0.817;0.817;427.710
66;Salta;P__12_01_PORC;V__INCALCONS_01_PORC;Si tiliza computadora PORC;Calidad constructiva Satisfactoria PORC;0.859;0.859;375.521
66;Salta;P__12_01_PORC;H__19D_01_PORC;Si tiliza computadora PORC;Con teléfono de línea PORC;0.904;0.904;508.431
66;Salta;P__12_01_PORC;H__08_01_PORC;Si tiliza computadora PORC;Por cañeria dentro de la vivienda PORC;0.847;0.847;584.193
66;Salta;P__12_01_PORC;V__INMAT_01_PORC;Si tiliza computadora PORC;Calidad 1 PORC;0.852;0.852;372.615
66;Salta;V__INCALSERV_01_PORC;H__12_01_PORC;Calidad de Servicios Basicos Satisfactorio PORC;A red publica (cloaca) PORC;0.983;0.983;1596.035
66;Salta;V__INCALSERV_01_PORC;H__11_01_PORC;Calidad de Servicios Basicos Satisfactorio PORC;Si tiene cadena y mochila en el baño PORC;0.813;0.813;1046.607
66;Salta;V__INCALSERV_01_PORC;H__08_01_PORC;Calidad de Servicios Basicos Satisfactorio PORC;Por cañeria dentro de la vivienda PORC;0.812;0.812;1030.987
66;Salta;P__09_06_PORC;H__11_01_PORC;Superior no universitario PORC;Si tiene cadena y mochila en el baño PORC;0.809;0.809;115.178
66;Salta;P__09_06_PORC;V__INCALCONS_03_PORC;Superior no universitario PORC;Calidad constructiva Insuficiente PORC;-0.814;0.814;-92.178
66;Salta;P__09_06_PORC;H__19D_02_PORC;Superior no universitario PORC;Sin teléfono de línea PORC;-0.844;0.844;-97.261
66;Salta;P__09_06_PORC;H__05_01_PORC;Superior no universitario PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.887;0.887;120.544
66;Salta;P__09_06_PORC;H__19B_02_PORC;Superior no universitario PORC;Sin computadora PORC;-0.852;0.852;-80.622
66;Salta;P__09_06_PORC;H__14_01_PORC;Superior no universitario PORC;Gas de red PORC;0.808;0.808;125.070
66;Salta;P__09_06_PORC;H__19B_01_PORC;Superior no universitario PORC;Con computadora PORC;0.864;0.864;80.961
66;Salta;P__09_06_PORC;H__07_01_PORC;Superior no universitario PORC;Con revestimiento interior o cielorraso del techo PORC;0.806;0.806;85.883
66;Salta;P__09_06_PORC;V__INCALCONS_01_PORC;Superior no universitario PORC;Calidad constructiva Satisfactoria PORC;0.832;0.832;74.002
66;Salta;P__09_06_PORC;H__19D_01_PORC;Superior no universitario PORC;Con teléfono de línea PORC;0.853;0.853;97.600
66;Salta;P__09_06_PORC;H__08_01_PORC;Superior no universitario PORC;Por cañeria dentro de la vivienda PORC;0.801;0.801;112.411
66;Salta;P__09_06_PORC;V__INMAT_01_PORC;Superior no universitario PORC;Calidad 1 PORC;0.828;0.828;73.656
66;Salta;P__09_07_PORC;H__19B_02_PORC;Universitario PORC;Sin computadora PORC;-0.838;0.838;-173.190
66;Salta;P__09_07_PORC;H__19B_01_PORC;Universitario PORC;Con computadora PORC;0.848;0.848;173.376
66;Salta;H__12_02_PORC;V__INCALSERV_02_PORC;A cámara séptica y pozo ciego PORC;Calidad de Servicios Basicos Basico PORC;0.849;0.849;222.580
66;Salta;H__07_01_PORC;V__INCALCONS_03_PORC;Con revestimiento interior o cielorraso del techo PORC;Calidad constructiva Insuficiente PORC;-0.801;0.801;-554.457
66;Salta;H__07_01_PORC;P__12_01_PORC;Con revestimiento interior o cielorraso del techo PORC;Si tiliza computadora PORC;0.817;0.817;427.710
66;Salta;H__07_01_PORC;P__09_06_PORC;Con revestimiento interior o cielorraso del techo PORC;Superior no universitario PORC;0.806;0.806;85.883
66;Salta;H__07_01_PORC;V__INCALCONS_01_PORC;Con revestimiento interior o cielorraso del techo PORC;Calidad constructiva Satisfactoria PORC;0.907;0.907;492.656
66;Salta;H__07_01_PORC;V__INMAT_01_PORC;Con revestimiento interior o cielorraso del techo PORC;Calidad 1 PORC;0.912;0.912;495.385
66;Salta;V__URP_03_PORC;H__14_06_PORC;Area Rural disperso PORC;Leña o carbón PORC;0.831;0.831;1259.645
66;Salta;V__URP_03_PORC;H__09_01_PORC;Area Rural disperso PORC;Red pública PORC;-0.921;0.921;-1568.843
66;Salta;V__URP_03_PORC;H__08_01_PORC;Area Rural disperso PORC;Por cañeria dentro de la vivienda PORC;-0.808;0.808;-1182.306
66;Salta;V__INCALCONS_01_PORC;P__12_02_PORC;Calidad constructiva Satisfactoria PORC;No utiliza computadora PORC;-0.819;0.819;-360.794
66;Salta;V__INCALCONS_01_PORC;H__19D_02_PORC;Calidad constructiva Satisfactoria PORC;Sin teléfono de línea PORC;-0.840;0.840;-493.279
66;Salta;V__INCALCONS_01_PORC;H__07_02_PORC;Calidad constructiva Satisfactoria PORC;Sin revestimiento interior o cielorraso del techo PORC;-0.894;0.894;-487.597
66;Salta;V__INCALCONS_01_PORC;H__05_01_PORC;Calidad constructiva Satisfactoria PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.939;0.939;651.103
66;Salta;V__INCALCONS_01_PORC;H__19B_02_PORC;Calidad constructiva Satisfactoria PORC;Sin computadora PORC;-0.870;0.870;-419.746
66;Salta;V__INCALCONS_01_PORC;H__14_01_PORC;Calidad constructiva Satisfactoria PORC;Gas de red PORC;0.844;0.844;665.948
66;Salta;V__INCALCONS_01_PORC;H__19B_01_PORC;Calidad constructiva Satisfactoria PORC;Con computadora PORC;0.889;0.889;424.805
66;Salta;V__INCALCONS_01_PORC;P__12_01_PORC;Calidad constructiva Satisfactoria PORC;Si tiliza computadora PORC;0.859;0.859;375.521
66;Salta;V__INCALCONS_01_PORC;P__09_06_PORC;Calidad constructiva Satisfactoria PORC;Superior no universitario PORC;0.832;0.832;74.002
66;Salta;V__INCALCONS_01_PORC;H__07_01_PORC;Calidad constructiva Satisfactoria PORC;Con revestimiento interior o cielorraso del techo PORC;0.907;0.907;492.656
66;Salta;V__INCALCONS_01_PORC;H__19D_01_PORC;Calidad constructiva Satisfactoria PORC;Con teléfono de línea PORC;0.854;0.854;498.339
66;Salta;H__19D_01_PORC;P__12_02_PORC;Con teléfono de línea PORC;No utiliza computadora PORC;-0.867;0.867;-491.760
66;Salta;H__19D_01_PORC;V__INCALCONS_03_PORC;Con teléfono de línea PORC;Calidad constructiva Insuficiente PORC;-0.802;0.802;-595.798
66;Salta;H__19D_01_PORC;P__09_02_PORC;Con teléfono de línea PORC;Primario PORC;-0.832;0.832;-357.833
66;Salta;H__19D_01_PORC;P__12_01_PORC;Con teléfono de línea PORC;Si tiliza computadora PORC;0.904;0.904;508.431
66;Salta;H__19D_01_PORC;P__09_06_PORC;Con teléfono de línea PORC;Superior no universitario PORC;0.853;0.853;97.600
66;Salta;H__19D_01_PORC;V__INCALCONS_01_PORC;Con teléfono de línea PORC;Calidad constructiva Satisfactoria PORC;0.854;0.854;498.339
66;Salta;H__19D_01_PORC;V__INMAT_01_PORC;Con teléfono de línea PORC;Calidad 1 PORC;0.848;0.848;494.553
66;Salta;H__08_01_PORC;P__12_02_PORC;Por cañeria dentro de la vivienda PORC;No utiliza computadora PORC;-0.807;0.807;-560.518
66;Salta;H__08_01_PORC;V__INCALSERV_03_PORC;Por cañeria dentro de la vivienda PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.852;0.852;-843.940
66;Salta;H__08_01_PORC;V__INCALCONS_03_PORC;Por cañeria dentro de la vivienda PORC;Calidad constructiva Insuficiente PORC;-0.858;0.858;-781.015
66;Salta;H__08_01_PORC;P__12_01_PORC;Por cañeria dentro de la vivienda PORC;Si tiliza computadora PORC;0.847;0.847;584.193
66;Salta;H__08_01_PORC;V__INCALSERV_01_PORC;Por cañeria dentro de la vivienda PORC;Calidad de Servicios Basicos Satisfactorio PORC;0.812;0.812;1030.987
66;Salta;H__08_01_PORC;P__09_06_PORC;Por cañeria dentro de la vivienda PORC;Superior no universitario PORC;0.801;0.801;112.411
66;Salta;H__08_01_PORC;V__URP_03_PORC;Por cañeria dentro de la vivienda PORC;Area Rural disperso PORC;-0.808;0.808;-1182.306
66;Salta;V__INMAT_04_PORC;H__14_06_PORC;Calidad 4 PORC;Leña o carbón PORC;0.841;0.841;646.975
66;Salta;V__INMAT_04_PORC;H__11_01_PORC;Calidad 4 PORC;Si tiene cadena y mochila en el baño PORC;-0.820;0.820;-617.919
66;Salta;V__INMAT_04_PORC;H__05_03_PORC;Calidad 4 PORC;Tierra o ladrillo suelto PORC;0.919;0.919;569.939
66;Salta;V__INMAT_04_PORC;H__19A_02_PORC;Calidad 4 PORC;Sin Heladera PORC;0.808;0.808;531.642
66;Salta;V__INMAT_01_PORC;P__12_02_PORC;Calidad 1 PORC;No utiliza computadora PORC;-0.813;0.813;-358.292
66;Salta;V__INMAT_01_PORC;H__19D_02_PORC;Calidad 1 PORC;Sin teléfono de línea PORC;-0.833;0.833;-489.284
66;Salta;V__INMAT_01_PORC;H__07_02_PORC;Calidad 1 PORC;Sin revestimiento interior o cielorraso del techo PORC;-0.899;0.899;-490.116
66;Salta;V__INMAT_01_PORC;H__05_01_PORC;Calidad 1 PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.940;0.940;651.475
66;Salta;V__INMAT_01_PORC;H__19B_02_PORC;Calidad 1 PORC;Sin computadora PORC;-0.863;0.863;-416.427
66;Salta;V__INMAT_01_PORC;H__14_01_PORC;Calidad 1 PORC;Gas de red PORC;0.837;0.837;660.788
66;Salta;V__INMAT_01_PORC;H__19B_01_PORC;Calidad 1 PORC;Con computadora PORC;0.883;0.883;421.697
66;Salta;V__INMAT_01_PORC;P__12_01_PORC;Calidad 1 PORC;Si tiliza computadora PORC;0.852;0.852;372.615
66;Salta;V__INMAT_01_PORC;P__09_06_PORC;Calidad 1 PORC;Superior no universitario PORC;0.828;0.828;73.656
66;Salta;V__INMAT_01_PORC;H__07_01_PORC;Calidad 1 PORC;Con revestimiento interior o cielorraso del techo PORC;0.912;0.912;495.385
66;Salta;V__INMAT_01_PORC;H__19D_01_PORC;Calidad 1 PORC;Con teléfono de línea PORC;0.848;0.848;494.553
82;Santa Fe;H__TOTPERS_01_PORC;P__01_01_PORC;1 persona en el hogar PORC;Jefe(a) PORC;0.850;0.850;53.871
82;Santa Fe;H__12_01_PORC;V__INCALSERV_03_PORC;A red publica (cloaca) PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.819;0.819;-1013.978
82;Santa Fe;H__12_01_PORC;V__INCALSERV_01_PORC;A red publica (cloaca) PORC;Calidad de Servicios Basicos Satisfactorio PORC;0.953;0.953;1443.369
82;Santa Fe;H__11_01_PORC;V__INCALCONS_03_PORC;Si tiene cadena y mochila en el baño PORC;Calidad constructiva Insuficiente PORC;-0.897;0.897;-247.747
82;Santa Fe;P__12_02_PORC;H__19D_02_PORC;No utiliza computadora PORC;Sin teléfono de línea PORC;0.804;0.804;363.023
82;Santa Fe;P__12_02_PORC;H__19B_02_PORC;No utiliza computadora PORC;Sin computadora PORC;0.951;0.951;326.698
82;Santa Fe;P__12_02_PORC;H__19B_01_PORC;No utiliza computadora PORC;Con computadora PORC;-0.926;0.926;-317.269
82;Santa Fe;H__05_03_PORC;V__INMAT_04_PORC;Tierra o ladrillo suelto PORC;Calidad 4 PORC;0.853;0.853;38.663
82;Santa Fe;P__01_01_PORC;H__TOTPERS_01_PORC;Jefe(a) PORC;1 persona en el hogar PORC;0.850;0.850;53.871
82;Santa Fe;V__INCALSERV_03_PORC;H__12_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;A red publica (cloaca) PORC;-0.819;0.819;-1013.978
82;Santa Fe;V__INCALCONS_03_PORC;H__11_01_PORC;Calidad constructiva Insuficiente PORC;Si tiene cadena y mochila en el baño PORC;-0.897;0.897;-247.747
82;Santa Fe;V__INCALCONS_03_PORC;H__11_02_PORC;Calidad constructiva Insuficiente PORC;No tiene cadena y mochila en el baño PORC;0.914;0.914;203.334
82;Santa Fe;V__INCALCONS_03_PORC;H__05_01_PORC;Calidad constructiva Insuficiente PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;-0.871;0.871;-318.488
82;Santa Fe;V__INCALCONS_03_PORC;H__05_02_PORC;Calidad constructiva Insuficiente PORC;Cemento o ladrillo fijo PORC;0.827;0.827;246.735
82;Santa Fe;V__INCALCONS_03_PORC;H__08_01_PORC;Calidad constructiva Insuficiente PORC;Por cañeria dentro de la vivienda PORC;-0.864;0.864;-254.248
82;Santa Fe;V__INCALCONS_03_PORC;H__08_02_PORC;Calidad constructiva Insuficiente PORC;Fuera de la vivienda pero dentro del terreno PORC;0.869;0.869;177.135
82;Santa Fe;V__V00_10_PORC;H__14_07_PORC;Otros PORC;Otro PORC;0.930;0.930;0.440
82;Santa Fe;P__09_02_PORC;H__19B_02_PORC;Primario PORC;Sin computadora PORC;0.905;0.905;281.623
82;Santa Fe;P__09_02_PORC;H__19B_01_PORC;Primario PORC;Con computadora PORC;-0.883;0.883;-274.219
82;Santa Fe;H__19D_02_PORC;P__12_02_PORC;Sin teléfono de línea PORC;No utiliza computadora PORC;0.804;0.804;363.023
82;Santa Fe;H__19D_02_PORC;P__12_01_PORC;Sin teléfono de línea PORC;Si tiliza computadora PORC;-0.803;0.803;-368.197
82;Santa Fe;H__11_02_PORC;V__INCALCONS_03_PORC;No tiene cadena y mochila en el baño PORC;Calidad constructiva Insuficiente PORC;0.914;0.914;203.334
82;Santa Fe;H__05_01_PORC;V__INCALCONS_03_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;Calidad constructiva Insuficiente PORC;-0.871;0.871;-318.488
82;Santa Fe;H__05_01_PORC;P__12_01_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;Si tiliza computadora PORC;0.836;0.836;343.849
82;Santa Fe;H__PROP_03_PORC;P__09_07_PORC;Inquilino PORC;Universitario PORC;0.807;0.807;110.342
82;Santa Fe;H__19B_02_PORC;P__12_02_PORC;Sin computadora PORC;No utiliza computadora PORC;0.951;0.951;326.698
82;Santa Fe;H__19B_02_PORC;P__09_02_PORC;Sin computadora PORC;Primario PORC;0.905;0.905;281.623
82;Santa Fe;H__19B_02_PORC;P__12_01_PORC;Sin computadora PORC;Si tiliza computadora PORC;-0.924;0.924;-322.120
82;Santa Fe;H__19B_02_PORC;P__09_06_PORC;Sin computadora PORC;Superior no universitario PORC;-0.828;0.828;-79.956
82;Santa Fe;H__19B_01_PORC;P__12_02_PORC;Con computadora PORC;No utiliza computadora PORC;-0.926;0.926;-317.269
82;Santa Fe;H__19B_01_PORC;P__09_02_PORC;Con computadora PORC;Primario PORC;-0.883;0.883;-274.219
82;Santa Fe;H__19B_01_PORC;P__12_01_PORC;Con computadora PORC;Si tiliza computadora PORC;0.957;0.957;332.695
82;Santa Fe;H__19B_01_PORC;P__09_06_PORC;Con computadora PORC;Superior no universitario PORC;0.832;0.832;80.116
82;Santa Fe;H__19B_01_PORC;P__09_07_PORC;Con computadora PORC;Universitario PORC;0.806;0.806;193.932
82;Santa Fe;P__12_01_PORC;H__19D_02_PORC;Si tiliza computadora PORC;Sin teléfono de línea PORC;-0.803;0.803;-368.197
82;Santa Fe;P__12_01_PORC;H__05_01_PORC;Si tiliza computadora PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.836;0.836;343.849
82;Santa Fe;P__12_01_PORC;H__19B_02_PORC;Si tiliza computadora PORC;Sin computadora PORC;-0.924;0.924;-322.120
82;Santa Fe;P__12_01_PORC;H__19B_01_PORC;Si tiliza computadora PORC;Con computadora PORC;0.957;0.957;332.695
82;Santa Fe;P__12_01_PORC;H__19D_01_PORC;Si tiliza computadora PORC;Con teléfono de línea PORC;0.824;0.824;378.773
82;Santa Fe;H__05_02_PORC;V__INCALCONS_03_PORC;Cemento o ladrillo fijo PORC;Calidad constructiva Insuficiente PORC;0.827;0.827;246.735
82;Santa Fe;V__INCALSERV_01_PORC;H__12_01_PORC;Calidad de Servicios Basicos Satisfactorio PORC;A red publica (cloaca) PORC;0.953;0.953;1443.369
82;Santa Fe;V__INCALSERV_01_PORC;H__12_03_PORC;Calidad de Servicios Basicos Satisfactorio PORC;Sólo a pozo ciego PORC;-0.822;0.822;-750.821
82;Santa Fe;P__09_06_PORC;H__19B_02_PORC;Superior no universitario PORC;Sin computadora PORC;-0.828;0.828;-79.956
82;Santa Fe;P__09_06_PORC;H__19B_01_PORC;Superior no universitario PORC;Con computadora PORC;0.832;0.832;80.116
82;Santa Fe;P__09_07_PORC;H__PROP_03_PORC;Universitario PORC;Inquilino PORC;0.807;0.807;110.342
82;Santa Fe;P__09_07_PORC;H__19B_01_PORC;Universitario PORC;Con computadora PORC;0.806;0.806;193.932
82;Santa Fe;H__19D_01_PORC;P__12_01_PORC;Con teléfono de línea PORC;Si tiliza computadora PORC;0.824;0.824;378.773
82;Santa Fe;H__08_01_PORC;V__INCALCONS_03_PORC;Por cañeria dentro de la vivienda PORC;Calidad constructiva Insuficiente PORC;-0.864;0.864;-254.248
82;Santa Fe;H__12_03_PORC;V__INCALSERV_01_PORC;Sólo a pozo ciego PORC;Calidad de Servicios Basicos Satisfactorio PORC;-0.822;0.822;-750.821
82;Santa Fe;H__14_07_PORC;V__V00_10_PORC;Otro PORC;Otros PORC;0.930;0.930;0.440
82;Santa Fe;V__INMAT_04_PORC;H__05_03_PORC;Calidad 4 PORC;Tierra o ladrillo suelto PORC;0.853;0.853;38.663
82;Santa Fe;H__08_02_PORC;V__INCALCONS_03_PORC;Fuera de la vivienda pero dentro del terreno PORC;Calidad constructiva Insuficiente PORC;0.869;0.869;177.135
86;Santiago del Estero;H__06_07_PORC;V__01_01_PORC;Caña, palma, tabla o paja con o sin barro PORC;Casa PORC;-0.870;0.870;-629.589
86;Santiago del Estero;H__06_07_PORC;V__01_02_PORC;Caña, palma, tabla o paja con o sin barro PORC;Rancho PORC;0.950;0.950;679.970
86;Santiago del Estero;H__06_07_PORC;V__INMAT_04_PORC;Caña, palma, tabla o paja con o sin barro PORC;Calidad 4 PORC;0.936;0.936;710.294
86;Santiago del Estero;H__14_06_PORC;V__INCALCONS_03_PORC;Leña o carbón PORC;Calidad constructiva Insuficiente PORC;0.838;0.838;874.519
86;Santiago del Estero;H__14_06_PORC;V__01_02_PORC;Leña o carbón PORC;Rancho PORC;0.859;0.859;755.343
86;Santiago del Estero;H__14_06_PORC;V__URP_03_PORC;Leña o carbón PORC;Area Rural disperso PORC;0.839;0.839;1306.743
86;Santiago del Estero;H__14_06_PORC;V__INMAT_04_PORC;Leña o carbón PORC;Calidad 4 PORC;0.926;0.926;863.894
86;Santiago del Estero;H__12_01_PORC;V__INCALSERV_01_PORC;A red publica (cloaca) PORC;Calidad de Servicios Basicos Satisfactorio PORC;0.961;0.961;824.717
86;Santiago del Estero;V__URP_01_PORC;H__11_01_PORC;Area Urbano PORC;Si tiene cadena y mochila en el baño PORC;0.828;0.828;1468.855
86;Santiago del Estero;V__URP_01_PORC;H__05_01_PORC;Area Urbano PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.817;0.817;1389.236
86;Santiago del Estero;V__URP_01_PORC;H__08_01_PORC;Area Urbano PORC;Por cañeria dentro de la vivienda PORC;0.836;0.836;1548.093
86;Santiago del Estero;H__11_01_PORC;V__URP_01_PORC;Si tiene cadena y mochila en el baño PORC;Area Urbano PORC;0.828;0.828;1468.855
86;Santiago del Estero;H__11_01_PORC;P__12_02_PORC;Si tiene cadena y mochila en el baño PORC;No utiliza computadora PORC;-0.855;0.855;-617.420
86;Santiago del Estero;H__11_01_PORC;V__INCALSERV_03_PORC;Si tiene cadena y mochila en el baño PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.914;0.914;-1013.897
86;Santiago del Estero;H__11_01_PORC;V__INCALCONS_03_PORC;Si tiene cadena y mochila en el baño PORC;Calidad constructiva Insuficiente PORC;-0.951;0.951;-1069.889
86;Santiago del Estero;H__11_01_PORC;P__09_02_PORC;Si tiene cadena y mochila en el baño PORC;Primario PORC;-0.880;0.880;-593.876
86;Santiago del Estero;H__11_01_PORC;P__09_04_PORC;Si tiene cadena y mochila en el baño PORC;Secundario PORC;0.894;0.894;351.366
86;Santiago del Estero;H__11_01_PORC;P__12_01_PORC;Si tiene cadena y mochila en el baño PORC;Si tiliza computadora PORC;0.901;0.901;654.607
86;Santiago del Estero;H__11_01_PORC;P__09_06_PORC;Si tiene cadena y mochila en el baño PORC;Superior no universitario PORC;0.832;0.832;139.205
